period_id,beam_id_0based,beam_id_1based,pulse_id,time_sec,target_id,target_name,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,platform_x_m,platform_y_m,platform_z_m,range_m,tau_abs_us,tau_rel_us,range_sample_float,range_sample_int,target_azimuth_deg,theta_cmd_deg,theta_true_deg,angle_error_deg,beam_gain,visible_by_beam,in_range_window,injection_enabled,local_background_rms,target_amplitude,delta_phi_ch_rad,radial_velocity_mps
0,28,29,26,2.82,1,strong_cooperative_target,84816.1708449,0,0,10,0,0,169.2,0,6000,84859.3523026,566.120661399,78.1206613986,4687.23968391,4687,0,-4,-4,4,0,0,1,0,0.865696189852,15.3944970976,-3.97660622428,-49.8748626687
0,28,29,27,2.82076923077,1,strong_cooperative_target,84816.1785372,0,0,10,0,0,169.246153846,0,6000,84859.3139374,566.120405453,78.120405453,4687.22432718,4687,0,-4,-4,4,0,0,1,0,0.863247098893,15.3509454174,-3.97660622428,-49.8748625554
0,28,29,28,2.82153846154,1,strong_cooperative_target,84816.1862295,0,0,10,0,0,169.292307692,0,6000,84859.2755721,566.120149507,78.1201495074,4687.20897044,4687,0,-4,-4,4,0,0,1,0,0.863778495469,15.3603951333,-3.97660622428,-49.8748624421
0,28,29,29,2.82230769231,1,strong_cooperative_target,84816.1939218,0,0,10,0,0,169.338461538,0,6000,84859.2372068,566.119893562,78.1198935618,4687.19361371,4687,0,-4,-4,4,0,0,1,0,0.867516584472,15.4268688003,-3.97660622428,-49.8748623288
0,28,29,30,2.82307692308,1,strong_cooperative_target,84816.2016142,0,0,10,0,0,169.384615385,0,6000,84859.1988415,566.119637616,78.1196376162,4687.17825697,4687,0,-4,-4,4,0,0,1,0,0.864042078302,15.3650823725,-3.97660622428,-49.8748622155
0,28,29,31,2.82384615385,1,strong_cooperative_target,84816.2093065,0,0,10,0,0,169.430769231,0,6000,84859.1604762,566.119381671,78.1193816706,4687.16290024,4687,0,-4,-4,4,0,0,1,0,0.865696002511,15.3944937662,-3.97660622428,-49.8748621022
0,28,29,32,2.82461538462,1,strong_cooperative_target,84816.2169988,0,0,10,0,0,169.476923077,0,6000,84859.122111,566.119125725,78.119125725,4687.1475435,4687,0,-4,-4,4,0,0,1,0,0.865649252276,15.3936624164,-3.97660622428,-49.8748619889
0,28,29,33,2.82538461538,1,strong_cooperative_target,84816.2246911,0,0,10,0,0,169.523076923,0,6000,84859.0837457,566.118869779,78.1188697794,4687.13218677,4687,0,-4,-4,4,0,0,1,0,0.865411825436,15.3894403038,-3.97660622428,-49.8748618756
0,28,29,34,2.82615384615,1,strong_cooperative_target,84816.2323834,0,0,10,0,0,169.569230769,0,6000,84859.0453804,566.118613834,78.1186138338,4687.11683003,4687,0,-4,-4,4,0,0,1,0,0.868420490864,15.4429427816,-3.97660622428,-49.8748617623
0,28,29,35,2.82692307692,1,strong_cooperative_target,84816.2400757,0,0,10,0,0,169.615384615,0,6000,84859.0070151,566.118357888,78.1183578883,4687.1014733,4687,0,-4,-4,4,0,0,1,0,0.858303607913,15.2630363351,-3.97660622428,-49.874861649
0,28,29,36,2.82769230769,1,strong_cooperative_target,84816.247768,0,0,10,0,0,169.661538462,0,6000,84858.9686498,566.118101943,78.1181019427,4687.08611656,4687,0,-4,-4,4,0,0,1,0,0.871374165143,15.4954673631,-3.97660622428,-49.8748615357
0,28,29,37,2.82846153846,1,strong_cooperative_target,84816.2554603,0,0,10,0,0,169.707692308,0,6000,84858.9302846,566.117845997,78.1178459971,4687.07075983,4687,0,-4,-4,4,0,0,1,0,0.867520084538,15.4269310413,-3.97660622428,-49.8748614225
0,28,29,38,2.82923076923,1,strong_cooperative_target,84816.2631526,0,0,10,0,0,169.753846154,0,6000,84858.8919193,566.117590051,78.1175900515,4687.05540309,4687,0,-4,-4,4,0,0,1,0,0.869078834609,15.4546499729,-3.97660622428,-49.8748613092
0,28,29,39,2.83,1,strong_cooperative_target,84816.2708449,0,0,10,0,0,169.8,0,6000,84858.853554,566.117334106,78.1173341059,4687.04004635,4687,0,-4,-4,4,0,0,1,0,0.863214077993,15.3503582135,-3.97660622428,-49.8748611959
0,28,29,40,2.83076923077,1,strong_cooperative_target,84816.2785372,0,0,10,0,0,169.846153846,0,6000,84858.8151887,566.11707816,78.1170781603,4687.02468962,4687,0,-4,-4,4,0,0,1,0,0.857771200767,15.2535686485,-3.97660622428,-49.8748610826
0,28,29,41,2.83153846154,1,strong_cooperative_target,84816.2862295,0,0,10,0,0,169.892307692,0,6000,84858.7768235,566.116822215,78.1168222147,4687.00933288,4687,0,-4,-4,4,0,0,1,0,0.871641331925,15.500218335,-3.97660622428,-49.8748609693
0,28,29,42,2.83230769231,1,strong_cooperative_target,84816.2939218,0,0,10,0,0,169.938461538,0,6000,84858.7384582,566.116566269,78.1165662692,4686.99397615,4687,0,-4,-4,4,0,0,1,0,0.863781459985,15.3604478506,-3.97660622428,-49.874860856
0,28,29,43,2.83307692308,1,strong_cooperative_target,84816.3016142,0,0,10,0,0,169.984615385,0,6000,84858.7000929,566.116310324,78.1163103236,4686.97861942,4687,0,-4,-4,4,0,0,1,0,0.867596715483,15.4282937536,-3.97660622428,-49.8748607427
0,28,29,44,2.83384615385,1,strong_cooperative_target,84816.3093065,0,0,10,0,0,170.030769231,0,6000,84858.6617276,566.116054378,78.116054378,4686.96326268,4687,0,-4,-4,4,0,0,1,0,0.871737115375,15.5019216324,-3.97660622428,-49.8748606294
0,28,29,45,2.83461538462,1,strong_cooperative_target,84816.3169988,0,0,10,0,0,170.076923077,0,6000,84858.6233623,566.115798432,78.1157984324,4686.94790595,4687,0,-4,-4,4,0,0,1,0,0.868625454365,15.4465876053,-3.97660622428,-49.8748605161
0,28,29,46,2.83538461538,1,strong_cooperative_target,84816.3246911,0,0,10,0,0,170.123076923,0,6000,84858.5849971,566.115542487,78.1155424868,4686.93254921,4687,0,-4,-4,4,0,0,1,0,0.871506459047,15.4978199184,-3.97660622428,-49.8748604028
0,28,29,47,2.83615384615,1,strong_cooperative_target,84816.3323834,0,0,10,0,0,170.169230769,0,6000,84858.5466318,566.115286541,78.1152865413,4686.91719248,4687,0,-4,-4,4,0,0,1,0,0.869179644945,15.4564426623,-3.97660622428,-49.8748602895
0,28,29,48,2.83692307692,1,strong_cooperative_target,84816.3400757,0,0,10,0,0,170.215384615,0,6000,84858.5082665,566.115030596,78.1150305957,4686.90183574,4687,0,-4,-4,4,0,0,1,0,0.863915155655,15.3628253332,-3.97660622428,-49.8748601762
0,28,29,49,2.83769230769,1,strong_cooperative_target,84816.347768,0,0,10,0,0,170.261538462,0,6000,84858.4699012,566.11477465,78.1147746501,4686.88647901,4687,0,-4,-4,4,0,0,1,0,0.871280749682,15.4938061752,-3.97660622428,-49.8748600629
0,28,29,50,2.83846153846,1,strong_cooperative_target,84816.3554603,0,0,10,0,0,170.307692308,0,6000,84858.431536,566.114518705,78.1145187045,4686.87112227,4687,0,-4,-4,4,0,0,1,0,0.867772135127,15.431413205,-3.97660622428,-49.8748599496
0,28,29,51,2.83923076923,1,strong_cooperative_target,84816.3631526,0,0,10,0,0,170.353846154,0,6000,84858.3931707,566.114262759,78.114262759,4686.85576554,4687,0,-4,-4,4,0,0,1,0,0.868692684511,15.4477831452,-3.97660622428,-49.8748598363
0,28,29,52,2.84,1,strong_cooperative_target,84816.3708449,0,0,10,0,0,170.4,0,6000,84858.3548054,566.114006813,78.1140068134,4686.8404088,4687,0,-4,-4,4,0,0,1,0,0.858444294729,15.2655381398,-3.97660622428,-49.874859723
0,28,29,53,2.84076923077,1,strong_cooperative_target,84816.3785372,0,0,10,0,0,170.446153846,0,6000,84858.3164401,566.113750868,78.1137508678,4686.82505207,4687,0,-4,-4,4,0,0,1,0,0.868069001776,15.4366923235,-3.97660622428,-49.8748596097
0,28,29,54,2.84153846154,1,strong_cooperative_target,84816.3862295,0,0,10,0,0,170.492307692,0,6000,84858.2780749,566.113494922,78.1134949222,4686.80969533,4687,0,-4,-4,4,0,0,1,0,0.861466216311,15.3192763491,-3.97660622428,-49.8748594964
0,28,29,55,2.84230769231,1,strong_cooperative_target,84816.3939218,0,0,10,0,0,170.538461538,0,6000,84858.2397096,566.113238977,78.1132389766,4686.7943386,4687,0,-4,-4,4,0,0,1,0,0.875908998877,15.5761093777,-3.97660622428,-49.8748593831
0,28,29,56,2.84307692308,1,strong_cooperative_target,84816.4016142,0,0,10,0,0,170.584615385,0,6000,84858.2013443,566.112983031,78.1129830311,4686.77898186,4687,0,-4,-4,4,0,0,1,0,0.86992003301,15.4696088308,-3.97660622428,-49.8748592698
0,28,29,57,2.84384615385,1,strong_cooperative_target,84816.4093065,0,0,10,0,0,170.630769231,0,6000,84858.162979,566.112727086,78.1127270855,4686.76362513,4687,0,-4,-4,4,0,0,1,0,0.873774112009,15.5381451241,-3.97660622428,-49.8748591565
0,28,29,58,2.84461538462,1,strong_cooperative_target,84816.4169988,0,0,10,0,0,170.676923077,0,6000,84858.1246137,566.11247114,78.1124711399,4686.7482684,4687,0,-4,-4,4,0,0,1,0,0.867657205817,15.4293694408,-3.97660622428,-49.8748590432
0,28,29,59,2.84538461538,1,strong_cooperative_target,84816.4246911,0,0,10,0,0,170.723076923,0,6000,84858.0862485,566.112215194,78.1122151944,4686.73291166,4687,0,-4,-4,4,0,0,1,0,0.878932178519,15.6298699588,-3.97660622428,-49.8748589299
0,28,29,60,2.84615384615,1,strong_cooperative_target,84816.4323834,0,0,10,0,0,170.769230769,0,6000,84858.0478832,566.111959249,78.1119592488,4686.71755493,4687,0,-4,-4,4,0,0,1,0,0.863490085337,15.3552663953,-3.97660622428,-49.8748588167
0,28,29,61,2.84692307692,1,strong_cooperative_target,84816.4400757,0,0,10,0,0,170.815384615,0,6000,84858.0095179,566.111703303,78.1117033032,4686.70219819,4687,0,-4,-4,4,0,0,1,0,0.869799849466,15.4674716316,-3.97660622428,-49.8748587034
0,28,29,62,2.84769230769,1,strong_cooperative_target,84816.447768,0,0,10,0,0,170.861538462,0,6000,84857.9711526,566.111447358,78.1114473576,4686.68684146,4687,0,-4,-4,4,0,0,1,0,0.866425232815,15.4074615185,-3.97660622428,-49.8748585901
0,28,29,63,2.84846153846,1,strong_cooperative_target,84816.4554603,0,0,10,0,0,170.907692308,0,6000,84857.9327874,566.111191412,78.1111914121,4686.67148472,4687,0,-4,-4,4,0,0,1,0,0.868924365597,15.4519030822,-3.97660622428,-49.8748584768
0,28,29,64,2.84923076923,1,strong_cooperative_target,84816.4631526,0,0,10,0,0,170.953846154,0,6000,84857.8944221,566.110935467,78.1109354665,4686.65612799,4687,0,-4,-4,4,0,0,1,0,0.865989229085,15.399708154,-3.97660622428,-49.8748583635
0,28,29,65,2.85,1,strong_cooperative_target,84816.4708449,0,0,10,0,0,171,0,6000,84857.8560568,566.110679521,78.1106795209,4686.64077126,4687,0,-4,-4,4,0,0,1,0,0.862351309357,15.3350157765,-3.97660622428,-49.8748582502
0,28,29,66,2.85076923077,1,strong_cooperative_target,84816.4785372,0,0,10,0,0,171.046153846,0,6000,84857.8176915,566.110423575,78.1104235754,4686.62541452,4687,0,-4,-4,4,0,0,1,0,0.86594717325,15.3989602837,-3.97660622428,-49.8748581369
0,28,29,67,2.85153846154,1,strong_cooperative_target,84816.4862295,0,0,10,0,0,171.092307692,0,6000,84857.7793263,566.11016763,78.1101676298,4686.61005779,4687,0,-4,-4,4,0,0,1,0,0.87400689777,15.5422847054,-3.97660622428,-49.8748580236
0,28,29,68,2.85230769231,1,strong_cooperative_target,84816.4939218,0,0,10,0,0,171.138461538,0,6000,84857.740961,566.109911684,78.1099116842,4686.59470105,4687,0,-4,-4,4,0,0,1,0,0.869594673139,15.4638230232,-3.97660622428,-49.8748579103
0,28,29,69,2.85307692308,1,strong_cooperative_target,84816.5016142,0,0,10,0,0,171.184615385,0,6000,84857.7025957,566.109655739,78.1096557387,4686.57934432,4687,0,-4,-4,4,0,0,1,0,0.870127221371,15.4732932188,-3.97660622428,-49.874857797
0,28,29,70,2.85384615385,1,strong_cooperative_target,84816.5093065,0,0,10,0,0,171.230769231,0,6000,84857.6642304,566.109399793,78.1093997931,4686.56398759,4687,0,-4,-4,4,0,0,1,0,0.866594840548,15.4104776179,-3.97660622428,-49.8748576837
0,28,29,71,2.85461538462,1,strong_cooperative_target,84816.5169988,0,0,10,0,0,171.276923077,0,6000,84857.6258652,566.109143848,78.1091438475,4686.54863085,4687,0,-4,-4,4,0,0,1,0,0.861646358237,15.3224797759,-3.97660622428,-49.8748575704
0,28,29,72,2.85538461538,1,strong_cooperative_target,84816.5246911,0,0,10,0,0,171.323076923,0,6000,84857.5874999,566.108887902,78.108887902,4686.53327412,4687,0,-4,-4,4,0,0,1,0,0.863921000037,15.3629292627,-3.97660622428,-49.8748574571
0,28,29,73,2.85615384615,1,strong_cooperative_target,84816.5323834,0,0,10,0,0,171.369230769,0,6000,84857.5491346,566.108631956,78.1086319564,4686.51791738,4687,0,-4,-4,4,0,0,1,0,0.862524636674,15.3380980205,-3.97660622428,-49.8748573438
0,28,29,74,2.85692307692,1,strong_cooperative_target,84816.5400757,0,0,10,0,0,171.415384615,0,6000,84857.5107693,566.108376011,78.1083760108,4686.50256065,4687,0,-4,-4,4,0,0,1,0,0.869299703752,15.4585776434,-3.97660622428,-49.8748572305
0,28,29,75,2.85769230769,1,strong_cooperative_target,84816.547768,0,0,10,0,0,171.461538462,0,6000,84857.4724041,566.108120065,78.1081200653,4686.48720392,4686,0,-4,-4,4,0,0,1,0,0.873746280572,15.5376502034,-3.97660622428,-49.8748571172
0,28,29,76,2.85846153846,1,strong_cooperative_target,84816.5554603,0,0,10,0,0,171.507692308,0,6000,84857.4340388,566.10786412,78.1078641197,4686.47184718,4686,0,-4,-4,4,0,0,1,0,0.860110863722,15.2951743931,-3.97660622428,-49.8748570039
0,28,29,77,2.85923076923,1,strong_cooperative_target,84816.5631526,0,0,10,0,0,171.553846154,0,6000,84857.3956735,566.107608174,78.1076081742,4686.45649045,4686,0,-4,-4,4,0,0,1,0,0.871171918679,15.4918708559,-3.97660622428,-49.8748568906
0,28,29,78,2.86,1,strong_cooperative_target,84816.5708449,0,0,10,0,0,171.6,0,6000,84857.3573082,566.107352229,78.1073522286,4686.44113372,4686,0,-4,-4,4,0,0,1,0,0.872656699674,15.5182744106,-3.97660622428,-49.8748567773
0,28,29,79,2.86076923077,1,strong_cooperative_target,84816.5785372,0,0,10,0,0,171.646153846,0,6000,84857.318943,566.107096283,78.107096283,4686.42577698,4686,0,-4,-4,4,0,0,1,0,0.870875797925,15.4866050015,-3.97660622428,-49.874856664
0,28,29,80,2.86153846154,1,strong_cooperative_target,84816.5862295,0,0,10,0,0,171.692307692,0,6000,84857.2805777,566.106840337,78.1068403375,4686.41042025,4686,0,-4,-4,4,0,0,1,0,0.87013796376,15.4734842485,-3.97660622428,-49.8748565507
0,28,29,81,2.86230769231,1,strong_cooperative_target,84816.5939218,0,0,10,0,0,171.738461538,0,6000,84857.2422124,566.106584392,78.1065843919,4686.39506351,4686,0,-4,-4,4,0,0,1,0,0.86294313168,15.345540031,-3.97660622428,-49.8748564374
0,28,29,82,2.86307692308,1,strong_cooperative_target,84816.6016142,0,0,10,0,0,171.784615385,0,6000,84857.2038471,566.106328446,78.1063284463,4686.37970678,4686,0,-4,-4,4,0,0,1,0,0.864676260058,15.3763598961,-3.97660622428,-49.8748563241
0,28,29,83,2.86384615385,1,strong_cooperative_target,84816.6093065,0,0,10,0,0,171.830769231,0,6000,84857.1654819,566.106072501,78.1060725008,4686.36435005,4686,0,-4,-4,4,0,0,1,0,0.865567539985,15.3922093435,-3.97660622428,-49.8748562108
0,28,29,84,2.86461538462,1,strong_cooperative_target,84816.6169988,0,0,10,0,0,171.876923077,0,6000,84857.1271166,566.105816555,78.1058165552,4686.34899331,4686,0,-4,-4,4,0,0,1,0,0.870009781904,15.4712048169,-3.97660622428,-49.8748560975
0,28,29,85,2.86538461538,1,strong_cooperative_target,84816.6246911,0,0,10,0,0,171.923076923,0,6000,84857.0887513,566.10556061,78.1055606097,4686.33363658,4686,0,-4,-4,4,0,0,1,0,0.865983077726,15.3995987656,-3.97660622428,-49.8748559842
0,28,29,86,2.86615384615,1,strong_cooperative_target,84816.6323834,0,0,10,0,0,171.969230769,0,6000,84857.050386,566.105304664,78.1053046641,4686.31827985,4686,0,-4,-4,4,0,0,1,0,0.877769967707,15.6092026032,-3.97660622428,-49.8748558709
0,28,29,87,2.86692307692,1,strong_cooperative_target,84816.6400757,0,0,10,0,0,172.015384615,0,6000,84857.0120208,566.105048719,78.1050487186,4686.30292311,4686,0,-4,-4,4,0,0,1,0,0.86241822416,15.3362057087,-3.97660622428,-49.8748557576
0,28,29,88,2.86769230769,1,strong_cooperative_target,84816.647768,0,0,10,0,0,172.061538462,0,6000,84856.9736555,566.104792773,78.104792773,4686.28756638,4686,0,-4,-4,4,0,0,1,0,0.863991287308,15.3641791667,-3.97660622428,-49.8748556443
0,28,29,89,2.86846153846,1,strong_cooperative_target,84816.6554603,0,0,10,0,0,172.107692308,0,6000,84856.9352902,566.104536827,78.1045368275,4686.27220965,4686,0,-4,-4,4,0,0,1,0,0.869833416883,15.4680685541,-3.97660622428,-49.874855531
0,28,29,90,2.86923076923,1,strong_cooperative_target,84816.6631526,0,0,10,0,0,172.153846154,0,6000,84856.896925,566.104280882,78.1042808819,4686.25685291,4686,0,-4,-4,4,0,0,1,0,0.869467952836,15.4615695822,-3.97660622428,-49.8748554177
0,28,29,91,2.87,1,strong_cooperative_target,84816.6708449,0,0,10,0,0,172.2,0,6000,84856.8585597,566.104024936,78.1040249363,4686.24149618,4686,0,-4,-4,4,0,0,1,0,0.865214973075,15.3859397188,-3.97660622428,-49.8748553044
0,28,29,92,2.87076923077,1,strong_cooperative_target,84816.6785372,0,0,10,0,0,172.246153846,0,6000,84856.8201944,566.103768991,78.1037689908,4686.22613945,4686,0,-4,-4,4,0,0,1,0,0.868545310006,15.4451624147,-3.97660622428,-49.8748551911
0,28,29,93,2.87153846154,1,strong_cooperative_target,84816.6862295,0,0,10,0,0,172.292307692,0,6000,84856.7818291,566.103513045,78.1035130452,4686.21078271,4686,0,-4,-4,4,0,0,1,0,0.866251208736,15.4043668842,-3.97660622428,-49.8748550778
0,28,29,94,2.87230769231,1,strong_cooperative_target,84816.6939218,0,0,10,0,0,172.338461538,0,6000,84856.7434639,566.1032571,78.1032570997,4686.19542598,4686,0,-4,-4,4,0,0,1,0,0.87076926247,15.4847105035,-3.97660622428,-49.8748549644
0,28,29,95,2.87307692308,1,strong_cooperative_target,84816.7016142,0,0,10,0,0,172.384615385,0,6000,84856.7050986,566.103001154,78.1030011541,4686.18006925,4686,0,-4,-4,4,0,0,1,0,0.874982141923,15.5596272713,-3.97660622428,-49.8748548511
0,28,29,96,2.87384615385,1,strong_cooperative_target,84816.7093065,0,0,10,0,0,172.430769231,0,6000,84856.6667333,566.102745209,78.1027452086,4686.16471251,4686,0,-4,-4,4,0,0,1,0,0.870842720355,15.4860167899,-3.97660622428,-49.8748547378
0,28,29,97,2.87461538462,1,strong_cooperative_target,84816.7169988,0,0,10,0,0,172.476923077,0,6000,84856.628368,566.102489263,78.102489263,4686.14935578,4686,0,-4,-4,4,0,0,1,0,0.8709296844,15.4875632536,-3.97660622428,-49.8748546245
0,28,29,98,2.87538461538,1,strong_cooperative_target,84816.7246911,0,0,10,0,0,172.523076923,0,6000,84856.5900028,566.102233317,78.1022333175,4686.13399905,4686,0,-4,-4,4,0,0,1,0,0.868828524933,15.4501987674,-3.97660622428,-49.8748545112
0,28,29,99,2.87615384615,1,strong_cooperative_target,84816.7323834,0,0,10,0,0,172.569230769,0,6000,84856.5516375,566.101977372,78.1019773719,4686.11864232,4686,0,-4,-4,4,0,0,1,0,0.870543083319,15.4806884062,-3.97660622428,-49.8748543979
0,28,29,100,2.87692307692,1,strong_cooperative_target,84816.7400757,0,0,10,0,0,172.615384615,0,6000,84856.5132722,566.101721426,78.1017214264,4686.10328558,4686,0,-4,-4,4,0,0,1,0,0.87107581489,15.490161862,-3.97660622428,-49.8748542846
0,28,29,101,2.87769230769,1,strong_cooperative_target,84816.747768,0,0,10,0,0,172.661538462,0,6000,84856.474907,566.101465481,78.1014654808,4686.08792885,4686,0,-4,-4,4,0,0,1,0,0.86659603114,15.41049879,-3.97660622428,-49.8748541713
0,28,29,102,2.87846153846,1,strong_cooperative_target,84816.7554603,0,0,10,0,0,172.707692308,0,6000,84856.4365417,566.101209535,78.1012095353,4686.07257212,4686,0,-4,-4,4,0,0,1,0,0.865990453589,15.3997299291,-3.97660622428,-49.874854058
0,28,29,103,2.87923076923,1,strong_cooperative_target,84816.7631526,0,0,10,0,0,172.753846154,0,6000,84856.3981764,566.10095359,78.1009535897,4686.05721538,4686,0,-4,-4,4,0,0,1,0,0.867173835023,15.4207737575,-3.97660622428,-49.8748539447
0,28,29,104,2.88,1,strong_cooperative_target,84816.7708449,0,0,10,0,0,172.8,0,6000,84856.3598111,566.100697644,78.1006976442,4686.04185865,4686,0,-4,-4,4,0,0,1,0,0.865389607045,15.3890451987,-3.97660622428,-49.8748538314
0,28,29,105,2.88076923077,1,strong_cooperative_target,84816.7785372,0,0,10,0,0,172.846153846,0,6000,84856.3214459,566.100441699,78.1004416987,4686.02650192,4686,0,-4,-4,4,0,0,1,0,0.872263093926,15.5112750007,-3.97660622428,-49.8748537181
0,28,29,106,2.88153846154,1,strong_cooperative_target,84816.7862295,0,0,10,0,0,172.892307692,0,6000,84856.2830806,566.100185753,78.1001857531,4686.01114519,4686,0,-4,-4,4,0,0,1,0,0.859904413419,15.2915031299,-3.97660622428,-49.8748536048
0,28,29,107,2.88230769231,1,strong_cooperative_target,84816.7939218,0,0,10,0,0,172.938461538,0,6000,84856.2447153,566.099929808,78.0999298076,4685.99578845,4686,0,-4,-4,4,0,0,1,0,0.870907962772,15.4871769824,-3.97660622428,-49.8748534915
0,28,29,108,2.88307692308,1,strong_cooperative_target,84816.8016142,0,0,10,0,0,172.984615385,0,6000,84856.20635,566.099673862,78.099673862,4685.98043172,4686,0,-4,-4,4,0,0,1,0,0.869337464348,15.4592491322,-3.97660622428,-49.8748533782
0,28,29,109,2.88384615385,1,strong_cooperative_target,84816.8093065,0,0,10,0,0,173.030769231,0,6000,84856.1679848,566.099417916,78.0994179165,4685.96507499,4686,0,-4,-4,4,0,0,1,0,0.864245597096,15.3687015053,-3.97660622428,-49.8748532649
0,28,29,110,2.88461538462,1,strong_cooperative_target,84816.8169988,0,0,10,0,0,173.076923077,0,6000,84856.1296195,566.099161971,78.0991619709,4685.94971826,4686,0,-4,-4,4,0,0,1,0,0.868215538315,15.4392981526,-3.97660622428,-49.8748531516
0,28,29,111,2.88538461538,1,strong_cooperative_target,84816.8246911,0,0,10,0,0,173.123076923,0,6000,84856.0912542,566.098906025,78.0989060254,4685.93436152,4686,0,-4,-4,4,0,0,1,0,0.863725060224,15.3594449053,-3.97660622428,-49.8748530383
0,28,29,112,2.88615384615,1,strong_cooperative_target,84816.8323834,0,0,10,0,0,173.169230769,0,6000,84856.052889,566.09865008,78.0986500798,4685.91900479,4686,0,-4,-4,4,0,0,1,0,0.876219561997,15.5816320577,-3.97660622428,-49.874852925
0,28,29,113,2.88692307692,1,strong_cooperative_target,84816.8400757,0,0,10,0,0,173.215384615,0,6000,84856.0145237,566.098394134,78.0983941343,4685.90364806,4686,0,-4,-4,4,0,0,1,0,0.862290475478,15.3339339802,-3.97660622428,-49.8748528117
