result_id,track_id,state,matched_this_frame,matched_det_index,e,n,lat,lon,ve,vn,speed,heading,utc,range,direction,age,hit_count,miss_count,consecutive_hits,recent_hits,linearity,is_output
2,47,Tentative,1,46,-8521073.823715,20003947.746122,180.000146556256,176.606730204190,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1.149999976158,18957.590085390115,-52.711647735826,1,1,0,1,1,1.000000000000,0
2,48,Tentative,1,47,-8521073.823715,20003947.746122,180.000146556256,176.606730204190,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1.149999976158,22546.447650361784,-51.582388654686,1,1,0,1,1,1.000000000000,0
2,49,Tentative,1,48,-8521073.823715,20003947.746122,180.000146556256,176.606730204190,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1.149999976158,14760.802111083405,-50.221958405992,1,1,0,1,1,1.000000000000,0
2,50,Tentative,1,49,-8521073.823715,20003947.746122,180.000146556256,176.606730204190,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1.250000000000,20247.938353421036,-53.076424233734,1,1,0,1,1,1.000000000000,0
2,51,Tentative,1,50,-8521073.823715,20003947.746122,180.000146556256,176.606730204190,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1.250000000000,22375.818001205873,-47.838604876251,1,1,0,1,1,1.000000000000,0
2,52,Tentative,1,51,-8521073.823715,20003947.746122,180.000146556256,176.606730204190,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1.250000000000,19882.977220596531,-53.013897266977,1,1,0,1,1,1.000000000000,0
2,53,Tentative,1,52,-8521073.823715,20003947.746122,180.000146556256,176.606730204190,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1.350000023842,19344.941688811221,-52.698369848079,1,1,0,1,1,1.000000000000,0
2,54,Tentative,1,53,-8521073.823715,20003947.746122,180.000146556256,176.606730204190,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1.450000047684,13766.542282629585,-52.162319526544,1,1,0,1,1,1.000000000000,0
2,55,Tentative,1,54,-8521073.823715,20003947.746122,180.000146556256,176.606730204190,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1.450000047684,20851.583816697788,-54.173584840870,1,1,0,1,1,1.000000000000,0
2,56,Tentative,1,55,-8521073.823715,20003947.746122,180.000146556256,176.606730204190,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1.549999952316,15681.517431323984,-54.552400792617,1,1,0,1,1,1.000000000000,0
2,57,Tentative,1,56,-8521073.823715,20003947.746122,180.000146556256,176.606730204190,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1.549999952316,16982.596086122907,-52.869138237708,1,1,0,1,1,1.000000000000,0
2,58,Tentative,1,57,-8521073.823715,20003947.746122,180.000146556256,176.606730204190,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1.549999952316,17321.254573998085,-58.991009470034,1,1,0,1,1,1.000000000000,0
2,59,Tentative,1,58,-8521073.823715,20003947.746122,180.000146556256,176.606730204190,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1.549999952316,12978.327227789459,-54.086322344034,1,1,0,1,1,1.000000000000,0
2,60,Tentative,1,59,-8521073.823715,20003947.746122,180.000146556256,176.606730204190,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1.649999976158,14444.942890168315,-55.007509957394,1,1,0,1,1,1.000000000000,0
2,61,Tentative,1,60,-8521073.823715,20003947.746122,180.000146556256,176.606730204190,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1.649999976158,22592.968205461275,-56.386668584792,1,1,0,1,1,1.000000000000,0
2,62,Tentative,1,61,-8521073.823715,20003947.746122,180.000146556256,176.606730204190,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1.649999976158,22378.403941426368,-56.362421413238,1,1,0,1,1,1.000000000000,0
2,63,Tentative,1,62,-8521073.823715,20003947.746122,180.000146556256,176.606730204190,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1.649999976158,18637.748936792697,-56.188244759214,1,1,0,1,1,1.000000000000,0
2,64,Tentative,1,63,-8521073.823715,20003947.746122,180.000146556256,176.606730204190,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1.649999976158,14669.114648276609,-55.493850162150,1,1,0,1,1,1.000000000000,0
